date,avg sentiment_polarity
5/13/2009,0.098384481
5/1/2009,0.112075553
6/15/2009,-0.01596795
6/7/2009,-0.009771552
5/3/2009,0.108811916
5/11/2009,0.106984274
5/27/2009,0.093012924
4/17/2009,0.118924258
4/20/2009,0.111307257
4/21/2009,0.110403206
5/23/2009,0.118048309
5/25/2009,0.148949512
6/1/2009,-0.015466785
4/19/2009,0.114546178
5/18/2009,0.117168601
6/4/2009,-0.025378575
5/21/2009,0.10780833
6/16/2009,-0.015838023
5/31/2009,-0.002362934
5/28/2009,0.116919992
5/22/2009,0.120849386
5/30/2009,0.064189696
5/14/2009,0.107621189
4/7/2009,0.099001494
6/3/2009,-0.021837239
5/9/2009,0.125560829
6/2/2009,-0.013761831
5/26/2009,0.105224744
6/17/2009,-0.015761604
5/4/2009,0.10976029
5/2/2009,0.114282377
5/10/2009,0.15366724
4/18/2009,0.111692858
6/5/2009,-0.011708761
4/6/2009,0.093110655
5/16/2009,0.10963655
6/6/2009,-0.012181456
5/29/2009,0.113250329
5/17/2009,0.124085824
6/14/2009,-0.004018299
6/25/2009,-0.014447621
6/24/2009,-0.013677228
6/20/2009,-0.012410948
6/22/2009,-0.023528865
6/21/2009,0.00249043
6/19/2009,-0.012312517
6/23/2009,-0.016646752
6/18/2009,-0.016478858
